price,quantity,type
95.6677,7,buy
109.138,83,sell
92.8133,56,sell
107.316,64,buy
100.044,87,sell
96.393,72,sell
96.8214,62,buy
108.998,39,sell
92.934,29,sell
95.2258,48,sell
99.5813,15,buy
105.906,2,buy
100.324,26,buy
94.0309,98,sell
104.677,99,buy
108.219,96,sell
93.5596,13,sell
105.228,55,sell
98.0728,48,sell
92.7821,89,sell
104.011,56,buy
109.285,75,buy
100.325,63,buy
102.897,28,sell
96.7106,48,sell
94.2799,36,buy
95.9928,60,sell
104.197,80,sell
105.918,78,sell
107.645,32,sell
95.4377,93,sell
91.237,10,sell
102.338,59,sell
91.6578,64,buy
97.3305,75,sell
96.0394,48,sell
100.411,56,buy
96.6252,100,buy
105.569,96,buy
108.364,33,sell
108.256,52,sell
95.8262,12,buy
105.953,91,sell
102.39,27,buy
106.701,40,buy
96.5541,56,buy
99.8221,71,sell
95.5239,99,sell
96.8179,48,sell
92.3403,40,sell
99.1485,72,sell
96.9962,64,sell
90.8967,78,buy
93.4622,21,buy
90.3699,36,sell
96.8754,38,buy
105.96,82,buy
103.117,44,sell
95.031,87,buy
104.019,54,sell
94.9553,96,buy
101.977,73,sell
97.9848,65,sell
100.157,54,sell
97.4972,31,buy
97.6225,92,sell
101.141,30,buy
90.9352,77,buy
106.376,56,buy
109.458,35,buy
107.827,70,buy
105.689,12,buy
90.5281,77,buy
92.8221,14,buy
101.372,66,sell
108.258,65,buy
94.5596,38,buy
99.6209,30,buy
105.184,35,buy
90.5481,13,sell
101.315,83,sell
96.0465,57,buy
99.4331,53,sell
103.473,31,sell
108.27,59,sell
104.285,87,sell
92.5799,19,sell
94.9166,14,sell
94.7395,42,buy
98.0614,40,buy
96.9511,3,sell
90.6479,6,sell
93.9045,47,sell
103.855,4,buy
95.2687,12,buy
94.626,77,sell
98.9113,41,sell
108.362,95,sell
97.4354,11,buy
93.7048,22,sell
102.319,97,sell
91.3741,89,sell
106.099,40,buy
98.3012,23,sell
100.352,10,buy
93.2673,30,sell
99.5564,75,buy
98.9561,79,sell
102.322,33,buy
96.6978,18,sell
99.3978,42,buy
96.9261,87,buy
109.402,63,buy
105.679,30,sell
104.664,14,buy
91.463,41,buy
100.297,74,buy
96.1744,68,buy
100.204,74,buy
108.165,33,buy
91.7133,74,buy
94.7088,3,buy
107.496,14,buy
90.7463,15,buy
101.778,34,buy
102.681,9,sell
98.7946,19,buy
90.7836,19,sell
100.746,2,sell
99.9509,23,sell
95.3074,84,sell
101.592,22,buy
93.5074,68,sell
100.38,42,buy
107.667,10,sell
96.1788,23,buy
98.0963,71,buy
104.398,88,sell
92.3951,60,buy
105.461,4,sell
102.018,37,sell
95.38,93,buy
98.6005,86,sell
107.88,48,buy
103.775,37,sell
101.743,80,buy
98.3149,1,buy
105.031,83,sell
90.3143,22,buy
93.4405,80,sell
104.627,9,sell
104.353,16,buy
95.6916,6,buy
102.676,100,sell
101.966,61,sell
102.418,23,buy
108.763,48,buy
97.838,36,sell
109.575,72,sell
95.4593,13,buy
93.6951,96,buy
98.6589,61,buy
96.0737,60,buy
103.054,29,sell
90.2278,28,buy
108.482,83,sell
93.3029,99,buy
99.5502,1,buy
96.1346,79,sell
106.589,92,sell
94.1755,67,sell
97.9833,48,sell
104.33,95,buy
109.012,89,buy
96.1946,53,sell
101.396,52,buy
99.5888,68,buy
101.38,89,buy
98.1584,96,sell
92.8043,83,sell
100.743,4,buy
106.618,44,sell
93.0301,37,sell
95.1318,46,buy
103.674,48,buy
99.8862,8,buy
92.2298,7,sell
96.8833,82,sell
108.96,35,buy
92.6164,4,buy
107.371,35,sell
106.275,1,buy
107.028,66,buy
92.8408,33,sell
109.527,24,sell
93.2069,88,buy
104.332,97,buy
100.436,59,buy
100.22,84,buy
109.881,25,sell
101.985,75,buy
98.8472,100,buy
107.727,78,buy
108.163,15,sell
97.1934,6,buy
99.2586,70,sell
94.3907,48,sell
106.159,21,sell
104.6,85,sell
103.003,57,buy
101.189,37,buy
109.161,72,sell
98.2162,33,sell
106.021,71,buy
103.388,2,sell
107.774,28,sell
93.0417,34,buy
103.081,74,buy
104.966,84,sell
104.978,92,buy
101.687,59,sell
101.321,60,buy
91.2109,72,sell
92.7447,56,buy
107.214,6,sell
104.606,70,buy
98.5807,60,buy
109.972,23,buy
104.309,94,sell
98.3636,73,sell
103.361,19,sell
92.3442,5,sell
108.488,3,sell
103.056,2,sell
106.867,68,buy
105.59,19,buy
95.6761,54,buy
93.973,8,sell
90.0739,22,sell
100.466,78,sell
90.5019,56,buy
108.941,8,buy
99.0776,58,sell
98.7648,33,sell
93.9402,26,buy
100.984,60,sell
95.3107,42,sell
99.3258,64,buy
97.1649,59,sell
91.9629,28,buy
97.804,89,buy
92.686,21,buy
98.8914,97,buy
105.261,79,sell
105.74,87,buy
90.9292,9,buy
90.4572,45,buy
97.1742,74,buy
93.193,18,sell
90.1706,95,buy
101.269,33,buy
93.1775,28,buy
97.977,45,buy
99.3248,82,sell
108.13,58,sell
95.0446,55,sell
106.842,2,buy
94.6618,16,sell
101.979,95,buy
108.061,89,buy
98.0384,40,sell
105.462,51,buy
97.7642,7,sell
98.9485,12,sell
93.5966,96,buy
93.6412,85,sell
106.014,69,sell
101.303,90,buy
102.546,1,sell
109.711,27,sell
97.2244,56,sell
107.707,83,buy
92.061,85,buy
96.4176,53,buy
107.139,19,buy
93.723,66,sell
99.8305,17,sell
92.1501,68,sell
100.282,24,buy
98.0697,8,buy
92.0203,38,buy
104.698,59,buy
102.049,92,buy
108.025,68,sell
91.0276,87,sell
108.133,86,sell
94.5966,47,buy
101.707,33,buy
106.928,39,sell
109.265,78,sell
106.473,56,sell
94.2611,55,buy
104.096,69,buy
95.4137,91,sell
100.817,50,sell
98.8013,37,buy
90.5038,16,buy
97.3055,89,sell
98.3568,93,sell
95.9683,41,buy
102.066,44,buy
95.0066,5,sell
91.0906,86,sell
104.796,92,sell
98.5239,22,buy
108.93,76,sell
92.272,99,sell
105.021,74,sell
99.2401,34,buy
100.024,19,buy
100.136,34,buy
99.3075,10,sell
106.977,34,sell
99.6718,48,buy
103.149,1,buy
91.1846,29,sell
108.399,88,buy
101.128,34,buy
91.1799,45,sell
100.44,22,sell
104.097,47,buy
99.1618,97,buy
108.009,73,sell
101.17,28,sell
94.5194,67,sell
100.83,46,buy
91.6756,38,sell
98.4907,61,buy
90.551,6,sell
108.384,83,buy
107.799,57,sell
103.239,100,buy
93.8554,76,sell
105.106,34,buy
103.353,93,sell
95.0144,19,buy
104.509,53,buy
107.449,71,sell
100.126,36,sell
95.5403,87,buy
103.176,29,sell
101.975,86,buy
97.235,82,sell
96.4105,87,sell
101.146,84,buy
100.669,1,buy
106.5,98,buy
93.8858,56,sell
102.306,25,sell
90.1856,61,buy
100.579,61,buy
90.3709,67,buy
91.7309,22,sell
96.7409,36,sell
97.4566,64,sell
99.9737,19,sell
90.3413,95,sell
107.593,70,buy
103.938,78,sell
103.832,91,buy
98.3357,36,buy
105.286,59,buy
97.0639,55,buy
107.368,72,sell
100.207,31,sell
109.228,93,sell
101.745,17,buy
95.2323,65,sell
109.068,76,buy
92.2854,36,buy
106.049,34,buy
91.887,70,buy
101.093,14,buy
109.942,84,sell
97.0557,88,sell
99.6748,33,buy
95.4851,66,buy
97.7428,9,buy
103.795,69,buy
103.111,75,sell
92.1771,58,sell
95.1229,44,sell
94.5903,21,sell
101.914,91,buy
105.104,82,buy
103.842,89,sell
101.181,15,sell
90.0175,58,buy
102.396,93,buy
108.879,39,sell
94.1674,4,sell
97.3902,41,sell
107.98,2,sell
108.615,47,buy
100.865,40,buy
93.5077,83,sell
109.264,14,sell
95.4231,71,sell
108.979,7,buy
101.124,70,buy
98.8438,19,buy
103.097,5,buy
105.701,99,sell
106.505,78,buy
107.581,16,sell
104.98,3,sell
100.369,36,sell
98.3014,31,buy
95.0156,82,sell
96.3819,36,sell
99.9765,54,sell
90.0501,12,sell
93.4196,38,sell
98.7941,21,sell
101.432,88,buy
98.3508,83,sell
108.757,20,sell
96.4423,21,sell
95.1102,94,sell
102.65,91,buy
97.1247,13,sell
103.399,23,sell
107.385,37,buy
107.446,95,buy
91.9118,52,sell
107.009,85,buy
91.3557,36,buy
104.956,85,sell
99.1464,42,buy
93.9087,97,sell
108.594,24,buy
98.4974,66,buy
108.098,70,buy
90.6058,34,sell
90.9998,32,sell
92.0555,74,sell
101.964,2,sell
104.31,74,sell
102.167,61,sell
100.261,61,buy
105.868,33,sell
99.1884,90,buy
105.958,33,sell
102.276,66,sell
109.394,69,sell
98.6432,57,buy
106.966,52,sell
103.038,93,sell
95.223,27,sell
95.65,98,buy
98.5906,79,sell
96.32,44,sell
93.9685,52,sell
108.298,9,sell
91.2474,76,buy
106.254,84,sell
96.264,100,sell
107.316,17,sell
91.3374,97,buy
107.416,25,sell
97.6201,17,buy
100.168,89,buy
94.4517,71,sell
90.0206,57,buy
100.013,95,sell
108.098,40,sell
102.492,30,sell
107.291,20,buy
105.644,50,buy
101.271,36,buy
106.154,92,sell
93.2028,96,sell
91.9253,90,buy
95.7934,57,buy
97.236,62,sell
96.1764,92,sell
107.749,70,buy
100.001,38,sell
102.807,83,sell
108.736,76,sell
107.012,25,sell
99.7935,70,buy
97.9122,93,buy
102.872,20,buy
101.304,44,sell
94.4058,3,buy
102.519,19,buy
101.412,30,sell
107.757,17,buy
100.204,14,sell
95.5271,49,buy
108.998,28,sell
96.2077,57,sell
91.2655,74,sell
96.6664,79,sell
95.3747,59,buy
104.627,6,sell
107.21,59,sell
94.3057,13,buy
104.642,22,sell
91.5552,19,buy
94.0437,59,sell
97.0669,2,sell
101.579,54,sell
98.9202,77,sell
98.7983,7,sell
101.853,89,sell
99.609,72,buy
100.297,14,sell
97.0519,13,sell
105.072,60,sell
90.5388,57,sell
91.8688,17,sell
108.726,34,sell
102.672,96,sell
109.905,42,sell
95.5853,25,buy
108.723,77,buy
109.126,30,sell
97.7943,44,buy
93.6483,26,buy
101.928,64,sell
108.412,82,sell
105.334,65,sell
107.475,69,sell
94.8363,44,sell
95.7869,51,buy
109.955,86,sell
104.418,20,buy
93.4723,29,buy
106.001,19,buy
94.4115,57,buy
90.7221,89,buy
103.704,18,buy
99.7349,52,sell
109.065,78,buy
98.8882,53,sell
103.299,84,buy
108.934,13,sell
101.192,54,sell
93.1431,23,buy
108.963,32,sell
96.3909,85,sell
99.6173,27,buy
93.9424,87,sell
90.8891,69,buy
102.35,67,sell
100.317,24,sell
108.594,95,sell
107.88,57,buy
96.566,96,sell
99.0675,75,buy
103.2,8,buy
103.936,22,buy
90.9708,87,buy
94.6071,96,buy
104.16,80,sell
95.3046,89,sell
93.5682,81,sell
100.589,67,sell
93.2096,13,buy
103.052,48,sell
94.2666,78,sell
103.628,47,sell
101.699,26,sell
108.747,52,buy
92.7422,41,sell
105.014,75,buy
92.6742,47,buy
95.3003,63,buy
107.907,88,buy
106.482,18,buy
103.34,12,sell
109.827,83,sell
100.445,14,buy
93.3268,19,buy
106.54,16,sell
102.747,3,sell
90.8404,92,buy
106.288,15,sell
90.5414,49,buy
96.4584,68,sell
108.517,16,buy
99.7418,98,sell
92.2877,10,sell
109.689,88,sell
108.767,69,buy
108.246,67,buy
93.9039,76,sell
108.361,32,sell
106.494,57,sell
92.9948,35,buy
94.3281,10,sell
93.9634,95,sell
98.886,89,buy
102.552,90,sell
106.545,37,buy
90.4658,52,sell
96.0117,79,sell
108.861,39,buy
109.248,14,buy
92.4395,31,buy
91.706,98,buy
108.478,78,buy
98.0828,56,sell
108.435,65,sell
96.3601,25,sell
107.187,52,sell
108.558,46,buy
101.604,7,sell
92.9172,58,buy
106.368,52,sell
97.5179,56,buy
99.0366,86,sell
104.808,11,buy
93.6343,83,buy
98.4456,16,sell
104.786,89,sell
95.0732,1,sell
92.8597,52,sell
91.4419,72,sell
109.382,60,buy
107.573,11,buy
90.0102,68,sell
91.971,62,sell
108.595,93,sell
91.0155,59,buy
108.514,6,sell
100.523,1,sell
92.8099,88,buy
95.8495,1,buy
93.5215,8,buy
91.0541,78,buy
109.01,19,sell
105.451,11,buy
108.498,87,buy
100.822,53,sell
96.8449,75,buy
103.105,38,buy
109.514,67,buy
107.929,30,sell
98.6973,91,buy
94.297,34,sell
94.9458,68,sell
100.401,30,buy
95.8488,31,buy
92.8795,86,buy
104.825,15,sell
109.59,16,buy
98.2214,91,buy
97.0105,54,buy
99.5631,89,buy
108.398,69,sell
93.674,23,sell
100.942,78,sell
103.907,9,sell
104.156,48,sell
95.6552,15,buy
106.067,82,buy
107.641,90,sell
97.6493,100,sell
93.2885,84,buy
93.4903,35,sell
97.8911,36,sell
108.332,94,sell
98.7761,85,sell
104.841,21,sell
93.3767,72,sell
103.181,31,buy
108.176,40,buy
103.157,16,buy
109.508,26,buy
107.819,54,buy
104.986,46,sell
106.303,93,sell
101.706,100,sell
106.149,73,buy
99.1093,3,sell
108.47,36,sell
105.001,20,sell
108.039,93,sell
99.7558,54,sell
103.363,87,sell
91.9701,94,sell
106.49,4,buy
94.0271,86,sell
90.3606,78,sell
101.202,31,sell
98.5439,68,sell
96.3327,22,sell
96.9876,98,buy
105.025,35,buy
105.165,6,buy
101.697,73,buy
97.8957,96,sell
107.238,83,buy
109.906,42,sell
106.052,72,sell
92.3624,96,sell
106.254,42,sell
102.992,24,sell
97.1877,1,sell
100.687,14,buy
98.4387,14,sell
104.044,5,buy
100.34,89,sell
90.4388,1,buy
100.123,72,buy
105.614,72,buy
98.138,41,sell
101.838,56,buy
102.866,53,sell
98.6824,90,sell
90.9118,48,sell
95.059,9,buy
105.45,53,buy
98.7049,35,buy
100.299,10,buy
103.554,2,sell
99.9503,100,sell
91.0966,1,sell
108.825,86,buy
106.528,65,sell
92.0692,86,buy
107.272,26,buy
99.6869,98,sell
108.493,1,sell
106.375,61,buy
93.3002,69,sell
99.3464,95,sell
98.8243,73,sell
106.255,65,buy
99.7039,45,buy
101.559,86,sell
90.1728,19,buy
94.0489,21,buy
96.0306,63,buy
94.0037,6,sell
104.083,45,buy
100.681,98,sell
106.399,95,sell
96.4544,57,buy
109.881,44,sell
90.017,80,buy
106.588,1,buy
109.482,1,buy
91.1117,35,buy
109.091,32,buy
109.435,55,sell
97.2934,30,buy
96.9425,45,sell
94.4923,89,buy
93.8437,62,sell
101.367,66,buy
102.397,92,buy
96.1666,84,sell
96.9541,16,buy
94.5408,60,sell
108.087,71,buy
95.2625,100,sell
99.1203,35,buy
94.3546,86,sell
101.11,4,buy
104.656,36,sell
99.1735,45,buy
106.11,71,sell
97.216,68,buy
94.2393,44,sell
92.7171,86,sell
106.917,19,sell
96.0479,85,sell
102.244,63,buy
103.513,35,buy
97.4018,47,sell
108.339,37,sell
100.702,46,buy
91.9083,41,buy
99.0867,50,buy
94.2763,61,sell
92.4273,27,buy
97.2854,58,sell
103.163,100,buy
105.341,85,buy
107.994,25,buy
109.059,39,sell
92.2686,93,buy
109.475,20,sell
94.8053,26,buy
96.4616,21,sell
101.489,71,sell
107.378,73,sell
93.383,9,buy
101.099,84,sell
108.706,86,buy
102.556,42,sell
93.2155,76,sell
100.069,6,buy
106.977,57,sell
92.9005,34,sell
95.5289,20,sell
91.9924,34,buy
104.702,71,buy
95.1035,73,sell
98.8034,22,buy
97.2691,85,sell
97.8178,74,sell
97.0367,67,sell
97.8711,27,sell
95.475,100,sell
94.9297,23,sell
93.8096,21,buy
109.319,88,sell
108.931,91,sell
99.2817,36,buy
98.4091,28,sell
91.6398,42,sell
106.664,21,sell
107.917,38,sell
95.4802,55,sell
91.6688,59,sell
90.4756,40,buy
103.449,43,sell
101.797,20,buy
108.702,45,sell
109.161,93,buy
101.267,63,buy
94.5078,69,buy
109.682,92,sell
98.4313,47,sell
101.908,27,sell
99.4618,43,buy
99.4242,94,buy
94.8732,56,buy
102.839,43,sell
108.778,45,sell
100.212,26,buy
109.342,69,buy
90.7936,1,buy
99.3344,28,sell
94.115,15,buy
105.012,71,sell
104.107,98,buy
103.968,79,sell
99.6485,2,buy
96.8379,1,buy
99.9504,10,sell
105.971,71,sell
98.5484,8,buy
100.682,100,sell
103.728,66,sell
102.676,27,sell
92.4347,72,buy
100.877,58,sell
95.9024,74,buy
99.1911,36,sell
101.041,99,sell
93.4699,20,buy
95.43,24,sell
108.138,51,buy
103.733,37,sell
91.6635,70,sell
90.7307,55,buy
91.5363,92,buy
94.3827,89,buy
104.679,48,sell
106.182,97,buy
103.887,84,sell
99.5699,96,buy
109.167,82,buy
105.387,18,buy
94.5692,4,buy
105.513,18,buy
95.9404,36,sell
90.4356,8,buy
95.2646,6,buy
106.885,99,buy
102.5,17,sell
96.0129,11,buy
93.6065,91,sell
90.2701,82,sell
93.7128,59,sell
101.702,1,buy
98.5671,49,buy
90.0552,52,buy
100.213,4,sell
109.645,16,sell
104.19,97,sell
91.9095,86,sell
107.434,72,buy
102.57,64,sell
102.403,45,sell
109.647,23,sell
92.6563,24,buy
103.77,15,sell
109.985,21,sell
92.9733,70,buy
101.519,44,sell
92.6756,98,sell
97.0352,13,sell
91.3556,52,sell
92.8844,28,buy
101.432,26,buy
91.375,38,buy
103.393,51,sell
95.1894,57,buy
90.7863,55,buy
96.2367,32,sell
103.798,16,sell
95.1996,84,buy
93.1686,28,sell
103.044,49,sell
100.062,48,sell
100.218,76,buy
99.6979,40,buy
105.879,52,buy
100.246,63,sell
98.5876,14,sell
97.3979,24,sell
106.233,48,buy
106.065,39,buy
92.9085,10,sell
105.594,30,sell
106.178,50,buy
96.5053,8,buy
109.417,81,buy
104.79,80,sell
106.446,94,sell
97.6436,47,sell
91.8598,20,sell
105.82,79,buy
103.608,55,sell
97.8802,97,buy
102.792,24,buy
94.3202,81,sell
104.065,94,buy
99.0894,5,buy
103.705,5,buy
97.5131,78,buy
97.5673,16,sell
108.011,92,buy
96.6549,16,buy
95.1101,52,buy
105.569,72,sell
103.898,100,sell
96.2689,86,sell
96.1405,15,buy
105.302,85,buy
108.471,5,buy
98.6862,40,sell
91.2542,75,buy
97.9733,71,sell
97.8687,56,buy
102.551,59,buy
107.21,11,sell
108.12,100,sell
98.3646,24,buy
99.0264,18,buy
105.139,75,buy
101.313,56,sell
102.016,69,buy
104.652,8,buy
102.819,51,buy
90.47,21,sell
105.784,46,buy
108.501,64,sell
108.684,92,sell
100.234,65,sell
105.07,21,sell
93.6196,85,buy
105.522,92,buy
95.9599,30,sell
96.0015,16,buy
91.1074,96,sell
93.8545,61,buy
109.574,62,sell
102.355,34,sell
108.91,22,buy
105.216,44,buy
104.072,95,buy
109.078,91,sell
93.9023,45,sell
102.108,13,buy
92.2679,84,buy
97.7692,1,buy
97.1176,97,buy
106.678,90,buy
100.878,45,buy
107.007,94,sell
93.1789,54,sell
103.552,37,buy
103.89,63,buy
101.228,88,sell
97.2285,75,buy
94.6701,53,buy
105.418,91,sell
96.3793,25,sell
103.553,1,sell
96.1889,96,buy
100.952,61,sell
91.5733,61,buy
104.198,62,buy
107.677,12,buy
101.103,80,sell
92.0991,2,sell
103.291,15,sell
96.667,46,buy
95.4133,90,sell
94.4916,24,buy
98.4306,33,buy
102.895,88,sell
101.713,60,buy
102.357,30,sell
106.84,26,buy
97.4011,88,buy
97.3144,99,buy
92.8898,73,buy
107.247,88,buy
107.58,9,buy
94.8535,29,sell
104.676,99,sell
93.8965,47,sell
101.558,19,sell
107.027,95,buy
98.0496,95,buy
108.351,50,sell
102.176,36,buy
93.579,99,sell
103.806,16,sell
103.832,80,sell
93.5671,74,buy
104.261,56,sell
101.895,69,buy
102.8,64,buy
90.085,89,buy
95.697,50,sell
90.4872,60,sell
104.365,5,sell
104.031,99,sell
102.915,71,buy
104.04,61,buy
97.7758,44,sell
96.472,6,sell
104.634,91,buy
98.8004,40,sell
101.581,42,buy
92.5479,5,buy
101.834,55,buy
96.8893,40,sell
108.2,92,buy
91.066,27,buy
95.7594,35,sell
94.9462,78,buy
99.4569,8,sell
109.817,36,sell
99.9486,80,buy
107.392,91,sell
100.061,63,buy
90.6825,70,buy
98.3132,5,buy
94.2148,16,buy
91.4438,59,sell
104.397,69,buy
94.931,99,buy
93.4352,20,buy
97.6459,11,buy
100.022,55,sell
102.661,64,buy
98.2452,72,sell
96.6902,89,sell
92.852,42,buy
100.469,46,sell
92.5704,13,buy
96.6029,99,buy
107.955,15,buy
103.628,65,buy
98.1479,83,buy
101.292,23,buy
97.2447,15,sell
108.929,58,buy
106.828,20,buy
109.663,12,sell
101.959,82,sell
107.9,55,sell
92.713,28,sell
91.7134,65,buy
107.906,10,sell
101.072,95,sell
104.026,2,sell
103.724,17,buy
97.6509,4,buy
94.6864,66,sell
94.1305,49,buy
99.5773,65,buy
92.9857,61,sell
90.3217,19,sell
94.5942,10,sell
109.49,62,buy
105.664,47,sell
109.144,39,buy
99.6036,100,sell
90.7521,25,buy
97.2663,88,buy
108.934,9,sell
93.1195,17,buy
92.5465,39,sell
103.371,44,sell
104.607,19,sell
108.072,72,sell
105.386,85,buy
90.5833,70,buy
96.0652,69,sell
105.284,76,buy
109.477,52,sell
101.353,36,buy
103.665,26,sell
92.3455,60,sell
104.319,54,sell
99.6439,86,sell
98.0453,16,sell
96.0106,9,buy
94.4594,13,sell
101.166,25,sell
99.1952,31,buy
100.974,63,buy
104.528,65,sell
96.1617,60,buy
91.4239,68,sell
108.243,77,sell
91.2882,99,buy
104.477,70,sell
103.941,67,sell
108.067,85,sell
97.8758,52,buy
109.095,49,sell
99.8025,62,sell
90.7929,76,sell
100.771,90,sell
92.9198,64,sell
108.53,13,sell
97.3323,23,buy
95.1586,59,sell
99.0318,59,buy
91.271,24,sell
92.3664,1,sell
93.8231,49,sell
103.604,82,buy
106.692,25,sell
94.9728,17,buy
98.3898,44,buy
91.2728,83,sell
91.2098,99,buy
107.359,13,buy
91.5118,76,buy
97.8727,97,sell
98.7165,81,buy
93.5637,4,buy
90.5198,31,sell
90.8876,100,sell
90.375,74,buy
93.1015,37,sell
109.294,96,sell
93.9361,5,sell
93.7317,79,buy
99.235,12,sell
109.926,28,buy
91.8268,4,buy
102.85,64,sell
91.2822,40,buy
106.052,73,buy
102.638,32,buy
95.0139,21,buy
105.672,48,sell
94.8643,19,buy
95.3925,68,sell
96.9499,51,buy
108.41,92,buy
90.4539,26,sell
93.6344,89,buy
99.7266,27,sell
105.662,32,buy
100.537,33,buy
106.464,4,buy
104.282,15,sell
103.968,72,buy
91.321,65,sell
95.8261,21,buy
103.191,15,sell
95.6856,96,buy
101.498,80,buy
108.231,3,sell
107.278,73,sell
95.8951,87,buy
107.968,7,sell
97.7676,22,buy
108.663,50,buy
95.9261,43,sell
105.576,78,buy
98.004,98,sell
92.7,98,buy
90.5527,8,sell
96.4889,46,buy
91.7599,32,buy
93.4969,40,buy
99.3232,93,sell
104.859,27,buy
99.4594,41,sell
99.1764,49,sell
98.696,93,sell
96.8492,69,sell
91.4585,58,buy
106.583,76,sell
93.7946,95,buy
107.721,3,buy
95.6028,26,buy
107.722,67,buy
99.1219,63,buy
100.42,28,buy
91.5984,27,buy
99.3013,7,sell
99.958,62,sell
99.2566,62,buy
100.888,38,sell
103.699,35,buy
105.285,9,sell
109.456,38,sell
106.627,91,buy
103.657,51,buy
103.409,16,sell
94.7647,77,buy
109.463,19,sell
109.896,4,buy
102.21,44,sell
99.0157,56,sell
97.3853,40,buy
106.942,41,buy
99.4008,100,buy
107.219,20,buy
101.702,38,buy
109.324,86,sell
104.434,44,sell
104.098,26,sell
104.172,30,buy
102.278,12,sell
108.566,28,buy
100.73,37,buy
105.299,24,buy
97.1279,46,sell
92.0704,78,sell
99.2836,57,sell
102.639,4,buy
102.726,82,sell
93.9278,79,sell
98.3428,53,buy
103.537,89,buy
100.622,61,buy
95.6069,53,sell
102.793,75,buy
109.109,5,buy
90.3975,79,sell
106.566,1,buy
102.668,97,buy
105.699,20,buy
99.1992,57,sell
94.0043,64,buy
100.101,97,buy
98.1431,60,buy
103.05,78,buy
93.9824,87,buy
90.7036,51,sell
99.3872,45,sell
97.6099,3,sell
103.36,63,buy
100.231,77,sell
91.9061,58,buy
90.9375,18,buy
100.388,66,buy
92.1694,88,sell
109.219,49,buy
101.71,51,sell
100.614,73,sell
101.317,92,sell
94.6348,97,sell
101.746,51,sell
100.333,69,sell
97.618,80,buy
108.183,82,sell
106.85,54,sell
106.295,85,sell
109.157,79,sell
90.598,77,sell
104.152,36,buy
91.1818,56,sell
91.5146,88,buy
103.774,43,buy
106.848,87,buy
95.2697,43,sell
98.2847,71,sell
90.4765,96,buy
93.7347,59,buy
107.434,96,sell
102.5,82,sell
92.464,75,sell
98.9106,23,sell
105.163,8,sell
104.473,64,sell
97.3876,20,buy
91.1139,59,buy
98.1336,33,buy
98.2276,6,buy
99.6131,71,buy
108.315,36,sell
95.5244,27,buy
94.5483,3,buy
106.129,76,buy
105.841,13,sell
109.966,58,buy
98.0153,3,buy
103.283,67,sell
100.892,56,sell
106.721,17,buy
94.7877,76,buy
102.843,21,buy
102.443,22,buy
96.5122,45,buy
96.0621,54,buy
107.323,41,buy
100.623,73,buy
101.497,33,buy
91.1229,89,buy
105.108,60,sell
104.727,80,buy
90.177,58,sell
99.0743,34,sell
107.771,29,sell
96.3237,100,sell
109.472,54,buy
107.242,83,buy
109.804,87,sell
92.5032,89,sell
98.2152,47,sell
102.284,71,buy
91.6791,29,sell
102.946,79,buy
106.77,8,buy
103.309,21,buy
107.588,48,sell
95.6867,5,sell
97.1404,97,buy
107.338,21,buy
108.725,82,sell
90.8002,70,buy
104.228,97,buy
103.491,4,buy
102.824,87,buy
92.1585,59,buy
99.4375,73,sell
100.378,26,buy
109.26,30,sell
108.094,46,sell
108.757,96,sell
95.7058,75,sell
106.3,92,buy
109.666,40,buy
103.955,60,buy
99.5841,41,sell
93.688,98,sell
92.8109,51,sell
108.113,98,sell
107.218,76,buy
94.497,55,sell
96.5686,11,sell
98.1299,35,sell
108.319,48,buy
106.135,52,sell
109.424,63,sell
99.5977,38,buy
96.7647,18,buy
107.522,71,sell
94.9927,34,buy
101.624,56,buy
99.8314,37,sell
106.874,65,buy
90.8797,5,buy
100.516,53,sell
90.9611,25,sell
92.0834,9,sell
97.843,8,buy
98.6687,42,buy
96.9666,31,buy
97.5744,27,buy
94.4447,67,sell
90.5116,64,sell
93.5708,63,sell
90.6218,42,sell
91.4203,29,buy
97.0448,24,sell
102.005,63,buy
93.9915,57,sell
106.034,64,buy
94.0917,11,buy
99.8945,99,buy
101.13,55,sell
104.772,56,sell
101.625,47,buy
90.2723,85,sell
103.358,31,sell
97.5332,95,sell
94.9425,17,buy
105.684,14,sell
94.5903,75,sell
107.929,27,buy
100.31,76,sell
106.976,61,buy
99.151,80,sell
107.839,57,sell
105.682,5,sell
90.3076,26,sell
108.499,88,sell
104.075,8,buy
97.8352,43,sell
105.905,99,sell
109.937,7,sell
96.6613,68,sell
101.989,30,sell
94.4274,60,buy
102.933,100,sell
103.347,89,sell
92.2766,19,buy
102.568,5,buy
92.3784,77,buy
91.3785,69,sell
90.787,37,buy
96.2826,18,buy
104.897,63,sell
93.6298,37,sell
90.7857,24,buy
106.065,37,buy
96.4523,5,buy
98.2835,65,sell
98.5587,99,buy
98.8844,60,buy
102.824,93,buy
98.5851,76,buy
93.2492,86,buy
105.005,47,sell
90.5051,93,sell
105.552,77,sell
106.206,14,sell
106.188,96,buy
91.9221,67,sell
104.186,13,sell
