price,quantity,type
98.1636,29,sell
96.0964,5,sell
61.9094,91,sell
107.658,2,sell
84.8089,57,buy
65.3459,66,sell
52.7914,93,buy
79.2265,44,sell
90.4562,77,sell
57.9348,16,buy
95.5902,98,sell
103.159,93,buy
89.8152,48,buy
63.6493,31,sell
57.4142,85,sell
51.8509,88,sell
71.7343,74,buy
59.4647,19,sell
63.3571,17,sell
86.1246,46,sell
102.548,13,sell
85.6345,29,sell
93.8417,28,buy
81.755,41,buy
100.184,6,buy
79.9156,26,buy
81.5887,47,sell
76.4574,88,sell
93.5471,79,buy
72.3322,90,sell
67.4043,17,sell
61.1858,58,sell
76.2542,83,buy
74.4195,61,sell
58.2865,86,sell
106.408,23,sell
74.4936,71,sell
68.1566,70,buy
104.665,93,buy
66.1932,89,sell
56.5839,75,sell
60.7541,72,buy
83.5883,17,buy
99.8414,50,sell
53.5587,38,sell
94.6312,10,sell
58.563,6,sell
91.8593,39,sell
59.598,28,buy
103.908,10,sell
56.9145,35,buy
63.8993,2,sell
59.1417,56,buy
90.2772,37,sell
71.4038,56,buy
90.8831,59,buy
97.5106,78,buy
54.1737,51,buy
98.8156,21,sell
59.9789,6,buy
72.6971,93,buy
73.9247,30,buy
97.1313,95,sell
87.4266,10,sell
65.1551,36,buy
90.4463,52,sell
98.5572,54,sell
87.9956,16,buy
89.9891,25,buy
65.7939,89,buy
75.8032,37,sell
100.473,5,buy
89.477,57,sell
80.1589,41,sell
53.2321,82,sell
59.6283,42,sell
90.5745,69,sell
75.3548,47,buy
96.8877,6,buy
109.502,50,buy
67.6905,96,sell
77.9826,35,sell
109.444,20,sell
82.9681,84,sell
58.691,26,sell
64.7961,91,buy
97.2547,9,sell
55.7405,88,sell
99.5211,9,buy
60.0494,20,buy
96.2996,44,sell
82.2498,37,sell
88.7419,10,buy
105.756,99,buy
60.0585,25,buy
88.9114,75,buy
104.189,57,sell
59.3386,33,sell
99.642,23,sell
84.4401,90,buy
98.4514,93,sell
51.0172,60,sell
93.5292,100,buy
106.24,1,sell
106.304,27,sell
86.3301,77,buy
82.2231,63,buy
77.9224,19,sell
58.0715,50,sell
78.9618,96,sell
67.757,44,buy
106.447,63,sell
75.8467,44,sell
107.1,77,sell
108.536,86,buy
63.2145,59,buy
66.8893,6,buy
78.2523,94,sell
99.8615,30,sell
59.7117,45,sell
82.1742,97,buy
63.5545,13,buy
64.6996,32,sell
63.4173,53,buy
82.1888,70,sell
101.779,39,sell
85.4628,17,buy
100.092,81,sell
93.1585,43,sell
98.9887,9,sell
50.5764,11,sell
89.6994,57,buy
50.4886,80,buy
76.3325,61,sell
76.553,35,sell
96.97,82,sell
51.5059,16,buy
80.3498,63,sell
67.1228,28,buy
81.8853,54,sell
71.3593,91,buy
86.8838,57,buy
73.4878,57,sell
71.4236,36,sell
63.6571,52,sell
52.3914,76,sell
73.926,83,sell
96.0776,30,buy
101.691,29,sell
85.3363,73,buy
93.4526,35,buy
73.6943,68,sell
61.0511,57,sell
102.619,41,sell
91.0799,48,buy
91.4538,91,sell
101.792,10,buy
106.876,89,buy
51.5871,93,buy
57.1147,30,buy
94.0483,49,sell
57.2745,58,sell
98.1988,82,sell
52.5903,44,buy
93.9741,16,buy
93.5551,64,buy
51.9219,76,sell
56.6275,4,buy
78.0015,38,sell
108.068,7,sell
83.781,34,buy
53.2827,70,buy
74.0236,28,buy
104.102,100,buy
98.4907,75,sell
52.3185,94,buy
68.3184,55,sell
67.2893,73,buy
71.7841,93,buy
71.6466,53,buy
78.3552,87,sell
65.3506,54,sell
98.9523,75,buy
80.8571,12,buy
80.6643,72,sell
74.5973,51,sell
50.6437,73,sell
50.809,57,buy
83.9933,47,buy
90.9275,17,buy
88.8284,92,buy
87.6759,40,sell
86.1454,60,buy
52.8873,63,buy
87.2085,79,buy
66.1188,1,buy
66.0285,29,sell
62.6578,49,buy
63.5178,38,sell
65.3668,34,sell
96.3617,61,sell
60.4965,63,sell
108.213,46,buy
51.7727,11,sell
92.5683,81,sell
95.2946,51,buy
103.397,90,sell
64.0586,54,sell
68.7997,99,buy
105.877,94,buy
63.5364,96,buy
108.957,68,sell
65.0834,24,buy
83.7847,46,sell
81.9139,65,sell
80.674,63,sell
103.109,39,buy
70.2675,96,buy
51.8115,77,sell
93.5059,24,buy
77.9087,15,sell
106.999,1,buy
98.7277,58,buy
67.6903,89,sell
100.159,77,buy
80.8052,99,sell
57.636,72,buy
60.3496,3,sell
89.4015,41,buy
92.4007,19,buy
82.1735,97,sell
73.3832,65,sell
73.1356,80,buy
92.9325,45,buy
95.3608,77,sell
75.4342,83,buy
95.9642,92,buy
64.5094,83,buy
103.981,69,buy
99.8322,11,sell
72.9144,73,sell
67.0913,21,buy
86.405,59,sell
73.857,47,buy
82.6413,54,buy
71.8112,55,sell
98.2636,17,buy
87.7265,33,sell
99.6959,10,sell
83.0065,59,buy
64.1612,2,buy
82.757,46,sell
60.1188,45,sell
62.529,11,sell
69.5101,6,buy
97.5252,68,sell
74.0846,74,buy
73.9293,95,buy
76.7721,83,sell
74.5306,58,sell
100.745,87,sell
61.8293,99,sell
87.0098,35,buy
72.1105,63,sell
63.2206,13,buy
76.2866,90,sell
67.5545,53,buy
92.9463,11,buy
70.2701,42,sell
59.0742,15,sell
106.617,70,sell
103.04,33,buy
103.304,42,sell
72.9573,83,sell
97.5693,60,sell
107.807,59,buy
64.1235,27,buy
55.0951,55,sell
99.9104,70,buy
82.9637,94,sell
100.462,72,buy
61.4277,59,sell
91.3827,16,buy
90.1515,70,sell
69.5458,37,sell
61.4133,57,sell
95.1992,49,sell
97.616,69,sell
55.2154,97,buy
109.614,59,sell
82.5042,94,sell
51.486,75,sell
106.404,96,sell
75.009,71,buy
79.3542,2,sell
88.9341,93,sell
64.6433,6,sell
54.431,47,sell
96.2123,50,sell
60.9961,27,sell
63.9795,48,sell
102.741,2,sell
84.7152,38,sell
67.1956,55,buy
54.2934,53,sell
101.588,90,sell
72.9502,85,sell
91.4189,17,sell
76.4964,73,buy
89.7776,62,sell
96.5452,78,buy
105.623,42,buy
100.462,81,buy
101.636,83,buy
82.8904,46,sell
50.1499,43,sell
54.5391,99,buy
74.6105,73,buy
92.9071,33,buy
107.089,48,buy
104.324,54,sell
52.7833,16,buy
74.9832,54,sell
70.2387,73,sell
107.281,7,sell
64.8399,100,sell
94.014,92,buy
80.1027,99,buy
72.0309,87,sell
59.8051,95,sell
98.5978,61,buy
77.9182,64,sell
84.3448,29,buy
54.7437,30,sell
76.7561,33,sell
82.4657,24,sell
52.7972,28,sell
67.5283,17,sell
76.274,73,sell
69.1142,55,buy
96.8722,99,sell
79.1277,68,sell
84.9944,77,buy
54.1136,70,sell
81.1535,1,buy
108.803,80,buy
87.1781,83,sell
86.9357,76,sell
55.1671,39,sell
89.5704,65,buy
51.3252,3,buy
50.469,43,buy
88.9729,25,sell
103.484,38,sell
77.9191,38,sell
54.6524,41,buy
97.9837,58,buy
88.9003,7,buy
79.6964,75,sell
90.9282,80,sell
102.065,61,sell
98.6321,93,buy
76.2816,13,buy
56.074,49,buy
94.5604,67,sell
86.5981,69,sell
67.9403,59,sell
65.0227,89,buy
101.36,12,buy
99.5226,14,sell
65.7901,93,buy
67.8716,89,sell
77.1461,45,buy
76.5914,89,sell
60.0411,24,buy
88.4434,31,sell
92.3995,17,sell
79.3393,80,sell
61.4489,49,buy
87.7246,99,sell
61.6521,26,buy
77.1725,32,buy
64.2304,74,sell
103.144,64,buy
82.1276,84,buy
105.531,72,sell
56.2066,69,buy
90.286,91,buy
53.75,78,sell
98.1385,23,buy
106.495,89,sell
51.4158,58,buy
76.443,13,sell
76.6065,61,buy
72.203,47,sell
107.994,26,buy
61.9964,23,buy
85.0905,88,sell
94.3138,36,sell
50.7887,68,sell
62.7235,54,buy
57.7676,9,buy
104.916,91,sell
103.271,99,buy
65.032,57,sell
109.538,15,buy
75.6076,74,buy
91.9663,17,sell
93.2604,44,buy
74.1868,42,sell
96.6741,89,buy
72.5072,22,buy
103.122,65,buy
66.2545,59,sell
87.4434,48,sell
99.3387,48,sell
80.1196,45,buy
71.3934,72,sell
96.9017,82,buy
50.1021,54,buy
63.9182,44,sell
88.6213,96,buy
69.2689,88,sell
86.6513,85,buy
77.6696,51,buy
88.2247,97,buy
57.1582,8,buy
73.141,100,buy
69.6799,58,sell
66.2331,89,buy
91.7081,36,sell
79.6292,2,buy
68.716,66,buy
107.904,74,buy
94.1681,43,sell
56.9605,87,sell
75.8536,86,sell
78.0554,24,buy
91.0446,15,sell
88.7698,18,buy
79.5475,22,buy
82.7873,5,sell
71.2567,43,buy
88.1419,91,sell
94.8681,79,buy
53.9531,41,sell
104.995,50,buy
109.374,68,buy
88.0255,95,sell
83.3464,64,sell
100.538,3,buy
83.023,18,sell
81.9258,40,sell
62.151,19,buy
84.7652,45,buy
75.0984,33,sell
83.654,32,sell
106.327,92,sell
68.2103,10,buy
101.146,21,buy
93.9467,82,sell
89.1162,17,buy
93.4014,20,sell
58.2148,32,sell
83.3481,10,sell
75.8052,13,buy
87.3668,45,buy
99.9346,91,buy
91.4873,82,buy
104.327,63,buy
77.9952,56,sell
56.1508,37,sell
77.168,56,buy
84.7324,40,sell
69.3457,95,buy
66.8195,74,buy
63.8149,46,sell
89.2146,83,buy
68.3001,44,sell
64.5089,6,buy
68.447,25,sell
89.2054,15,sell
102.163,31,sell
92.3637,22,buy
85.4123,37,sell
96.5758,93,buy
76.8126,36,buy
90.1982,84,buy
54.6789,58,sell
93.9357,9,buy
107.847,83,sell
96.0571,76,buy
64.6204,14,buy
107.179,84,sell
75.7297,38,buy
106.963,68,buy
82.0095,29,buy
108.09,55,buy
87.5479,6,sell
77.8599,97,sell
85.5125,43,buy
64.7017,64,sell
51.4073,93,sell
67.5107,85,buy
73.6368,17,buy
66.3145,20,sell
50.8369,92,sell
70.4508,13,buy
60.1607,8,buy
56.3096,33,sell
104.188,48,buy
77.6157,16,sell
99.6162,32,sell
103.545,39,buy
58.3325,38,sell
86.6495,90,sell
79.1107,86,buy
83.4629,24,buy
62.2948,52,buy
88.2841,52,buy
65.9066,90,buy
102.918,1,buy
93.1523,56,buy
105.792,62,sell
85.5546,42,buy
72.7478,47,sell
94.8667,78,sell
93.0341,77,sell
51.4877,62,buy
73.7553,33,sell
57.8297,95,sell
60.0806,36,buy
95.6964,38,sell
55.6145,61,buy
82.1468,22,sell
69.6991,79,sell
72.8355,55,sell
68.1774,68,sell
109.171,63,sell
98.6732,12,buy
54.4837,71,buy
109.474,97,buy
89.262,18,buy
78.5153,24,buy
79.0233,15,buy
92.5423,72,buy
59.7917,6,sell
51.6163,6,buy
71.9838,82,buy
83.6089,74,sell
106.546,71,sell
92.7488,18,sell
78.4817,78,buy
65.0769,60,sell
59.6116,13,sell
67.4068,63,buy
96.4579,78,buy
82.688,23,buy
73.9485,3,buy
77.9057,48,sell
98.0908,40,buy
107.641,90,sell
95.5539,76,sell
77.9924,39,buy
57.0464,78,sell
97,42,buy
78.8699,40,buy
85.5163,60,buy
56.0355,58,buy
79.2668,31,sell
76.2906,79,buy
85.3267,62,buy
97.1523,3,sell
52.541,2,buy
70.6772,15,sell
68.5646,57,buy
87.9624,13,buy
96.548,91,buy
106.141,36,buy
66.6013,14,sell
87.1378,4,sell
107.687,93,buy
96.0398,42,sell
69.5112,31,sell
93.6542,41,buy
105.344,76,buy
102.511,99,buy
62.0524,36,sell
103.049,1,sell
83.7745,93,sell
92.4691,39,buy
57.1908,18,sell
84.4086,37,buy
67.7646,25,buy
69.0412,10,sell
73.9772,27,sell
75.5934,33,buy
78.4536,41,buy
66.8809,3,buy
97.1749,6,buy
63.8178,90,sell
51.5724,31,sell
98.5897,7,sell
86.9927,41,sell
61.3838,99,buy
77.2373,44,sell
102.275,100,sell
50.8204,98,buy
104.047,14,buy
76.1837,46,buy
104.47,99,buy
106.288,29,sell
56.0928,21,sell
62.7594,35,buy
78.4544,94,buy
95.1784,46,buy
102.527,62,buy
62.1703,79,sell
75.6656,100,buy
51.5462,41,buy
81.3237,26,sell
76.6862,3,buy
82.9159,22,buy
58.0067,70,buy
109.062,48,sell
83.2414,53,sell
60.9813,19,buy
83.8727,42,buy
66.1027,27,buy
67.0977,81,sell
101.682,76,buy
59.6273,100,buy
76.2291,85,buy
99.2855,97,buy
55.1891,61,buy
58.9716,84,buy
109.14,62,buy
66.7239,92,buy
100.811,48,sell
105.236,32,buy
65.703,20,sell
53.997,8,buy
74.2024,84,buy
100.272,84,sell
83.0683,47,sell
78.6153,88,sell
57.6206,95,buy
88.5938,6,sell
84.6085,35,buy
91.519,20,buy
50.0882,29,buy
89.6964,68,sell
89.6141,37,buy
64.9907,88,buy
87.6327,2,sell
105.551,29,buy
98.6926,72,sell
99.5828,40,sell
57.9711,94,buy
82.2553,1,sell
102.758,13,sell
59.7269,83,buy
90.9147,88,buy
101.517,56,buy
95.6053,53,sell
92.2726,70,buy
73.9735,25,sell
78.9855,97,sell
74.9789,6,buy
58.9203,13,buy
63.8439,53,sell
104.501,24,sell
78.2128,35,sell
66.7664,89,sell
68.692,56,sell
91.2992,9,buy
97.196,55,sell
57.1143,27,sell
88.5935,48,buy
87.3438,14,buy
81.3027,21,sell
60.3958,17,sell
52.6944,58,sell
90.662,7,buy
70.982,2,buy
56.8325,50,buy
58.445,85,sell
85.3615,40,sell
71.3325,89,sell
58.3811,30,buy
56.2554,39,sell
91.9009,62,sell
66.6365,3,buy
81.5268,19,buy
95.4975,34,buy
102.365,41,sell
67.9553,51,buy
63.0387,82,sell
64.7552,37,sell
56.9862,33,buy
60.7592,89,sell
72.209,2,buy
103.081,68,buy
78.7347,83,sell
91.0269,10,sell
81.6238,48,buy
104.836,95,buy
62.7257,86,buy
75.0921,77,buy
72.2342,47,buy
90.0044,99,buy
87.5886,67,sell
75.6788,68,buy
106.817,73,sell
61.9916,77,sell
92.4705,62,sell
88.7371,1,buy
87.4526,34,buy
88.4482,69,buy
72.352,7,sell
60.2123,4,sell
100.966,88,buy
61.5003,55,sell
95.8304,81,buy
55.7901,21,buy
95.8925,31,sell
82.6198,28,buy
63.9888,79,buy
96.116,94,sell
99.0894,55,buy
51.8434,64,sell
88.9381,80,buy
57.9407,24,buy
94.7662,80,buy
89.955,32,buy
79.1236,57,sell
109.95,51,buy
74.1225,27,sell
69.0485,33,sell
93.3433,74,sell
90.4415,58,buy
83.8154,33,sell
100.859,73,sell
50.5156,42,sell
63.1013,17,buy
101.126,45,buy
104.02,50,sell
91.2374,28,sell
75.9136,49,buy
105.405,58,buy
82.4939,60,sell
91.8821,37,buy
85.8572,33,buy
109.883,95,buy
80.3656,87,buy
103.314,73,sell
90.6734,96,buy
82.2509,9,sell
75.2801,45,sell
78.2879,58,sell
82.1174,98,buy
96.8527,42,buy
95.5673,85,buy
107.949,8,buy
65.4854,84,sell
88.6824,66,sell
71.3104,62,sell
103.207,47,buy
82.9012,93,buy
89.488,7,sell
94.9945,38,sell
55.0152,31,sell
88.637,35,sell
61.0732,73,buy
92.5731,7,buy
58.1552,23,buy
53.6201,79,sell
100.892,45,sell
88.6604,20,buy
92.7499,90,sell
76.8797,73,buy
70.8721,77,sell
77.5465,56,sell
67.2498,4,buy
100.866,26,buy
60.6723,70,sell
66.1455,81,sell
70.6184,71,sell
101.391,16,sell
102.266,65,buy
82.6318,34,sell
67.0499,23,buy
101.542,97,buy
103.925,42,buy
53.5175,31,sell
56.6193,98,buy
97.9783,78,sell
88.675,23,buy
61.1498,31,sell
84.5302,7,sell
56.967,29,sell
93.3189,56,buy
91.0586,49,buy
83.6699,46,buy
69.6623,56,buy
95.2088,38,sell
65.1048,10,sell
96.4467,95,buy
52.9184,9,buy
69.6587,30,sell
75.3602,36,buy
108.445,37,sell
65.3092,31,sell
102.116,63,sell
107.208,29,sell
57.9189,27,sell
90.8626,51,sell
102.622,81,sell
55.8534,53,buy
96.2864,7,sell
83.559,4,buy
95.7132,47,buy
109.237,72,buy
62.9866,2,sell
72.9543,98,buy
54.1841,80,sell
108.818,62,sell
61.8439,94,sell
58.1622,37,sell
79.7514,84,sell
82.0721,16,buy
88.1917,61,buy
106.38,83,sell
50.5172,67,sell
97.9924,91,buy
89.3514,100,buy
95.3689,61,buy
55.0635,73,buy
73.2981,80,buy
90.073,87,sell
78.9452,68,buy
86.8935,95,buy
97.3533,27,buy
80.5038,75,buy
87.2363,57,buy
91.0662,49,buy
57.2059,94,sell
96.6826,34,sell
69.2464,2,buy
107.285,73,sell
61.7085,68,sell
102.94,49,sell
61.7402,23,buy
87.1102,48,sell
68.9584,44,buy
77.4316,91,buy
76.5585,98,sell
55.3888,17,buy
56.0746,36,sell
67.7059,90,sell
68.0939,76,buy
79.3421,12,sell
70.4841,38,buy
53.2548,47,sell
89.374,67,buy
55.1155,4,buy
73.1967,99,buy
84.6344,49,buy
78.7932,2,sell
56.0885,96,sell
86.4372,38,sell
53.7266,66,sell
93.7843,57,sell
86.1665,47,sell
53.2859,73,buy
71.5207,2,buy
108.699,41,buy
57.4114,53,sell
103.234,100,sell
79.8454,23,sell
107.657,70,sell
66.0231,23,buy
101.362,87,buy
104.355,14,buy
82.2746,5,sell
81.2341,83,sell
53.3187,67,sell
85.7401,90,sell
101.79,92,buy
97.3685,71,buy
104.792,43,buy
56.5892,75,sell
86.0138,7,buy
50.2011,75,sell
87.8543,26,buy
67.279,60,buy
60.1862,80,buy
99.4438,33,buy
75.0037,58,sell
105.331,78,buy
98.669,32,sell
55.4606,85,sell
53.8308,51,sell
68.2497,43,sell
82.7656,9,buy
80.1474,71,buy
50.5512,52,buy
53.9357,62,sell
86.5918,81,buy
56.8906,95,sell
92.0681,51,buy
50.1015,66,sell
74.0117,58,buy
101.062,2,sell
93.6453,12,buy
93.1912,95,buy
82.9417,78,buy
75.3835,62,sell
67.6822,84,sell
57.0923,88,sell
94.6907,74,sell
69.4277,16,sell
87.569,7,buy
80.1056,73,buy
93.7354,51,buy
109.838,81,sell
95.312,91,sell
103.805,22,buy
64.8224,55,sell
97.5119,30,buy
80.6319,25,sell
77.6563,53,sell
91.6881,35,sell
59.1327,54,sell
101.562,9,sell
81.2845,54,buy
61.2137,70,buy
94.6325,59,buy
71.1943,94,sell
66.6001,91,sell
94.9955,45,buy
55.496,71,sell
102.816,77,sell
70.6111,14,buy
59.9389,42,sell
57.515,69,buy
60.9944,96,sell
83.7236,29,sell
88.0482,58,sell
77.0067,3,sell
53.7452,60,sell
101.177,88,sell
95.5297,6,sell
98.2201,57,buy
51.075,36,sell
88.0675,95,sell
78.8505,96,sell
69.3586,8,sell
96.8453,11,buy
105.499,17,buy
50.3576,74,sell
54.9744,36,sell
103.618,33,buy
102.574,63,buy
50.451,57,sell
104.243,69,sell
71.4398,97,buy
103.799,84,sell
98.1795,93,buy
96.5136,30,sell
109.409,46,buy
64.6085,63,sell
85.7077,100,buy
72.6996,50,buy
50.6267,79,sell
108.271,19,buy
61.9026,25,sell
94.8536,51,buy
58.6432,36,buy
61.2556,79,sell
97.2768,63,buy
96.5523,13,buy
100.802,3,buy
51.4208,4,sell
82.5641,16,sell
70.9215,11,buy
106.347,79,sell
107.294,4,sell
87.1778,62,buy
92.7647,84,buy
78.4369,21,sell
58.5816,100,buy
79.0665,63,buy
101.812,7,buy
65.7407,4,sell
64.073,53,sell
89.9215,60,sell
106.283,71,sell
67.4932,77,sell
56.0229,48,buy
57.03,65,sell
51.526,96,buy
106.415,62,buy
56.5676,8,sell
53.3337,87,sell
81.0779,94,sell
65.7678,27,buy
80.2898,50,buy
64.6403,45,buy
62.8437,6,buy
85.0471,43,buy
106.754,42,sell
99.9857,96,buy
108.577,55,buy
63.8377,58,buy
54.3317,60,buy
69.4272,68,sell
53.5612,64,buy
57.6187,60,sell
98.9114,85,buy
66.4006,29,buy
88.476,14,buy
57.1942,61,buy
97.0075,51,buy
62.4086,31,sell
64.8508,13,buy
69.9815,65,sell
95.7462,28,buy
85.6932,12,buy
71.4091,26,sell
60.6638,95,buy
75.0542,45,sell
64.4634,63,sell
65.1394,47,buy
88.8961,17,sell
70.1916,74,sell
95.5487,23,buy
94.0439,66,buy
70.5445,34,buy
75.1272,81,sell
64.1951,100,buy
93.8898,28,sell
79.5049,38,buy
90.2528,92,buy
84.7805,61,sell
83.8481,71,buy
98.6636,15,buy
68.6144,9,sell
81.4105,29,sell
69.9142,5,sell
100.26,78,sell
70.4144,10,buy
59.4405,41,sell
59.3607,9,buy
79.4226,88,sell
67.0832,85,sell
71.4242,91,sell
61.0915,100,sell
88.757,99,buy
83.6907,18,buy
109.085,52,buy
71.9736,19,sell
97.983,66,sell
72.7333,79,buy
88.2322,44,sell
63.9101,89,buy
102.186,72,buy
60.2322,9,sell
70.2701,82,sell
82.4867,77,sell
91.0829,49,buy
104.996,97,sell
96.0709,90,sell
109.84,63,buy
59.3323,77,sell
90.7991,22,buy
100.736,66,sell
62.177,74,sell
50.9839,70,sell
67.013,18,buy
95.1436,11,sell
88.2207,37,sell
65.2648,59,buy
106.335,87,sell
78.6484,29,buy
51.2483,4,buy
93.1637,3,sell
50.2169,8,buy
59.9532,50,buy
52.9291,18,sell
51.094,47,sell
63.7389,63,sell
81.3058,13,sell
67.2612,9,buy
91.5337,58,sell
90.1436,36,buy
63.4631,100,sell
59.5145,93,sell
78.9868,69,sell
97.2663,50,sell
102.516,71,sell
51.6741,19,sell
72.5236,93,sell
63.7903,82,sell
99.3631,80,buy
109.642,39,buy
101.691,76,sell
57.3115,24,sell
65.2593,90,sell
71.8947,59,buy
60.2079,20,sell
61.5767,91,buy
52.0225,40,sell
90.6809,43,buy
94.5273,99,buy
69.4338,76,buy
52.9021,12,sell
93.0241,95,buy
88.7369,73,sell
105.632,28,sell
65.1777,62,buy
80.5436,19,sell
61.5329,42,buy
87.1171,62,buy
83.6427,17,sell
108.557,77,buy
76.6262,68,sell
106.168,24,buy
73.7544,17,buy
83.5557,83,buy
68.6757,78,sell
67.7174,53,sell
77.149,39,sell
98.5384,53,buy
65.6176,60,sell
52.8299,89,buy
90.4677,39,buy
52.3728,12,buy
98.041,22,sell
80.7473,37,sell
96.1553,84,buy
57.449,59,sell
65.2812,16,buy
95.5219,51,buy
59.7974,12,buy
79.2839,8,buy
56.7087,45,buy
92.3289,44,buy
75.2406,55,sell
50.0702,20,sell
56.0737,13,buy
76.483,6,buy
93.3927,28,buy
51.187,78,sell
72.5555,36,buy
99.5803,47,sell
66.4376,50,sell
80.7865,24,buy
105.252,97,sell
60.0679,39,buy
80.0951,94,sell
52.6984,88,sell
94.7635,49,buy
100.422,14,sell
92.6564,28,sell
70.385,20,sell
107.019,38,buy
83.5441,81,buy
88.1416,45,sell
67.1584,1,sell
92.2241,11,sell
96.6799,49,buy
76.2818,6,sell
91.0678,61,buy
53.8996,12,sell
108.572,60,sell
73.4528,22,buy
107.169,42,buy
79.1814,53,sell
57.1825,11,sell
78.7593,53,sell
70.3804,71,buy
94.6875,41,sell
96.7724,94,buy
72.6825,73,buy
106.259,45,sell
68.959,52,sell
79.8135,25,buy
91.0436,69,sell
50.3768,34,buy
69.5393,40,sell
99.2063,95,sell
53.2541,96,sell
104.488,68,sell
94.3244,32,buy
99.184,69,buy
96.0518,77,sell
76.1918,74,buy
108.072,6,sell
57.4289,95,buy
58.903,85,sell
94.5688,9,sell
86.4199,55,buy
101.766,84,buy
93.4566,64,sell
97.2067,80,buy
83.1823,95,buy
52.1152,74,buy
64.1138,70,buy
52.7016,71,sell
103.779,94,sell
96.6436,33,sell
59.8918,85,sell
95.9282,41,buy
97.2299,62,sell
104.149,4,buy
84.7273,82,sell
58.8362,77,sell
50.4718,96,sell
91.5028,36,buy
79.489,57,buy
52.9928,65,buy
107.508,61,sell
52.4232,4,buy
72.281,64,sell
81.6925,63,sell
93.9889,56,buy
106.443,10,buy
83.1871,66,buy
109.544,81,sell
63.9441,19,buy
73.3632,92,sell
98.6239,5,buy
101.349,26,sell
94.2652,76,buy
97.2961,15,sell
90.9768,64,buy
67.0193,56,buy
108.12,8,buy
73.3791,100,buy
67.817,69,buy
83.0018,38,buy
59.0446,80,buy
93.8038,52,buy
79.4803,42,buy
85.7554,73,buy
51.1362,58,buy
96.7665,27,sell
109.529,53,sell
92.1224,87,sell
84.0895,34,sell
60.9075,15,buy
96.6673,63,sell
107.558,22,sell
83.362,34,buy
73.6926,14,buy
50.8357,89,buy
77.6131,56,sell
60.3735,28,sell
74.9052,71,buy
54.8083,26,buy
77.3977,59,sell
72.5678,61,sell
66.862,53,buy
85.4786,87,buy
108.744,21,sell
53.1305,69,sell
57.3801,66,sell
89.1996,3,sell
74.2392,47,sell
88.1091,41,buy
59.217,85,sell
93.6845,2,buy
69.1018,75,buy
105.357,85,sell
91.0921,93,sell
82.9756,85,sell
78.2508,37,sell
109.792,30,buy
87.5844,78,buy
85.8414,33,sell
94.28,45,sell
98.0292,69,sell
55.6756,32,buy
65.1589,59,sell
109.986,43,sell
83.6228,78,sell
92.9743,17,buy
93.4229,51,sell
105.132,23,sell
88.1482,34,buy
104.172,42,sell
88.9958,88,buy
72.8066,48,buy
81.4559,89,buy
99.9234,62,buy
73.0619,49,sell
75.6903,58,sell
108.642,71,buy
108.271,94,sell
69.6068,31,buy
62.9158,86,sell
101.309,68,sell
67.7038,11,buy
96.7614,76,buy
91.1387,91,sell
73.1293,86,buy
61.6881,74,sell
94.1585,33,buy
69.1833,77,buy
60.4155,76,buy
55.3568,3,buy
83.0439,45,buy
56.0914,42,sell
94.2844,71,sell
85.7017,5,buy
86.222,97,buy
61.5357,92,buy
92.2504,96,sell
81.9643,86,sell
70.403,48,buy
55.7635,97,buy
57.1861,89,sell
106.516,9,buy
65.4402,87,sell
67.1911,18,sell
79.2224,35,sell
53.4817,35,buy
103.255,58,buy
109.01,99,buy
75.4443,31,buy
106.568,64,buy
68.999,90,sell
91.8825,94,sell
79.6103,69,buy
89.3322,96,buy
93.5891,38,buy
56.2408,5,buy
89.6998,92,sell
57.7948,98,buy
83.5883,87,sell
97.9888,48,buy
103.924,3,buy
102.372,50,buy
78.9709,79,buy
82.2954,71,buy
109.657,19,buy
102.423,58,buy
71.9347,61,buy
96.3116,39,buy
109.177,39,buy
61.3656,48,buy
66.4637,91,buy
88.944,79,buy
105.231,57,sell
84.4062,93,sell
80.1665,56,buy
101.415,7,sell
102.273,77,sell
87.1238,51,buy
77.8167,83,sell
52.38,16,buy
100.77,40,buy
98.7413,17,sell
70.7641,5,sell
86.8233,39,buy
92.4988,73,buy
62.7088,15,sell
79.025,47,buy
100.877,73,buy
87.5056,56,sell
103.535,35,sell
65.0195,92,sell
78.9649,57,sell
104.889,98,sell
95.1221,99,buy
92.8689,83,sell
56.506,8,sell
65.1649,44,sell
60.435,22,buy
95.1252,11,buy
103.692,80,sell
97.09,72,sell
53.5082,91,buy
67.9698,42,sell
79.96,9,buy
56.9923,29,buy
58.9027,89,sell
78.76,1,sell
109.063,82,buy
87.0532,5,buy
76.4806,62,buy
98.1977,46,sell
84.9387,67,sell
96.6863,59,sell
55.2415,61,buy
85.5049,81,buy
62.2178,16,sell
54.2503,35,buy
69.9942,98,sell
108.68,98,sell
98.4919,33,buy
64.8851,74,buy
71.1066,100,sell
101.572,72,sell
106.411,45,buy
90.1496,81,buy
60.6298,94,sell
67.7563,81,sell
69.1425,2,buy
105.588,91,sell
76.989,20,buy
66.804,41,sell
66.3403,44,buy
106.544,46,buy
75.7999,4,sell
83.5368,21,buy
109.833,49,sell
66.9002,11,buy
55.4807,50,sell
59.2197,34,buy
92.9654,29,sell
100.751,19,buy
71.1253,13,sell
100.002,62,sell
77.3219,69,buy
104.212,36,sell
91.8348,91,buy
57.8082,14,buy
107.981,99,buy
76.4119,67,sell
106.509,85,buy
91.2268,8,buy
